# frequency/[Hz] Re(h)/[1/Hz] Im(h)/[1/Hz]
9.450000000000000000e+01 -3.455350957612172146e-24 -1.739327964326122257e-24
9.475000000000000000e+01 4.270543123390664704e-24 1.397083866497414365e-25
9.500000000000000000e+01 6.729069506470592626e-24 -1.532715393029353315e-24
9.525000000000000000e+01 5.829622750254838159e-24 4.218375404359996903e-25
9.550000000000000000e+01 -2.495306344272130632e-24 -6.366544397469317100e-24
9.575000000000000000e+01 -1.768649197895068636e-24 5.437289510343342925e-24
9.600000000000000000e+01 -2.488668581298635398e-24 1.089474358106819319e-23
9.625000000000000000e+01 -2.139037465591420768e-24 3.292972489401266757e-24
9.650000000000000000e+01 -6.746919215420932464e-24 -1.293218971453323032e-24
9.675000000000000000e+01 1.988025031634889823e-24 6.067612771262710003e-24
9.700000000000000000e+01 -5.843553137264934418e-24 -1.166042239874362095e-24
9.725000000000000000e+01 6.617777127171149095e-24 1.358529115491607002e-24
9.750000000000000000e+01 -2.791728388776085806e-24 4.121087671226453892e-24
9.775000000000000000e+01 -4.871968668970615010e-26 -1.840908865671927642e-24
9.800000000000000000e+01 -5.226087432623399797e-24 -5.601340722747484016e-24
9.825000000000000000e+01 6.380764772847183167e-24 1.342880158971699799e-24
9.850000000000000000e+01 1.028696848597095331e-24 5.446579455640417273e-24
9.875000000000000000e+01 1.266372848462604905e-24 8.733604737880766270e-24
9.900000000000000000e+01 -2.309500983376870278e-24 -3.439469665307975704e-24
9.925000000000000000e+01 -2.628095881528659399e-25 -1.064968194816712156e-25
9.950000000000000000e+01 -3.631057815278771145e-24 -5.093342693147855644e-24
9.975000000000000000e+01 4.879739310583678254e-24 -3.075315847861544340e-24
1.000000000000000000e+02 -3.170730585768995583e-25 4.553440845728829757e-24
1.002500000000000000e+02 4.767984940610868372e-24 -4.816822976480048335e-24
1.005000000000000000e+02 -1.883831678397410545e-25 -6.016361738903792987e-26
1.007500000000000000e+02 4.341279227131072461e-24 -3.609455042675391734e-24
1.010000000000000000e+02 1.618976434921843201e-24 -8.832306465757766462e-24
1.012500000000000000e+02 2.855605800681566266e-24 4.478426254890650155e-24
1.015000000000000000e+02 7.921815633070669560e-24 -8.387052340289664113e-25
1.017500000000000000e+02 -3.218001559195941669e-24 -8.989037226458795528e-25
1.020000000000000000e+02 -1.769799401705072585e-24 3.180931028293937193e-24
1.022500000000000000e+02 1.682323683475373763e-24 -1.083629504921279873e-23
1.025000000000000000e+02 2.721732206649079264e-25 3.505363112977585300e-24
1.027500000000000000e+02 -3.192361648905322626e-24 -1.143694102020437891e-25
1.030000000000000000e+02 3.026901541084978881e-24 -4.003460029544522950e-24
1.032500000000000000e+02 4.148702183668531873e-24 -3.107569948993351763e-24
1.035000000000000000e+02 -4.025069392369425715e-24 3.996661399654323526e-24
1.037500000000000000e+02 2.158227519466014629e-25 4.166961247662631190e-24
1.040000000000000000e+02 -4.405089083786492856e-24 -4.352553566021662453e-24
1.042500000000000000e+02 3.698339468443154449e-24 4.800455878061578835e-24
1.045000000000000000e+02 3.398561549965862610e-24 -5.657333291039314895e-24
1.047500000000000000e+02 -2.924616970621652389e-24 2.371172635724042827e-24
1.050000000000000000e+02 -9.590083752717747367e-24 1.440775845317491729e-24
1.052500000000000000e+02 5.573904783313096199e-24 -3.982492169349944454e-24
1.055000000000000000e+02 1.298938095139445741e-24 -7.077772489718949736e-25
1.057500000000000000e+02 -1.556616282822792358e-24 5.793206837499432006e-24
1.060000000000000000e+02 -3.572735636566747871e-24 4.932054278135990042e-24
1.062500000000000000e+02 2.877929069486594920e-24 6.355524047055008721e-24
1.065000000000000000e+02 -8.991379929969322912e-25 -4.868599485906903328e-24
1.067500000000000000e+02 -3.386975185279511449e-25 6.733443483677778661e-24
1.070000000000000000e+02 5.508028024895530831e-24 5.222954375281648221e-24
1.072500000000000000e+02 6.389016850767387806e-24 -1.249508697623035783e-24
1.075000000000000000e+02 -6.425568776438568269e-24 1.343941865942380682e-24
1.077500000000000000e+02 7.255871502314536180e-24 1.491494975839575342e-24
1.080000000000000000e+02 -2.939907358740826903e-24 2.862388461609802441e-24
1.082500000000000000e+02 4.755207766426721819e-24 3.702834947484233941e-24
1.085000000000000000e+02 -9.257702657061964209e-25 -1.058871742296047041e-24
1.087500000000000000e+02 -1.596942678673231449e-24 4.866841468793905988e-24
1.090000000000000000e+02 -6.060001386560219622e-24 -4.872166299256544210e-25
1.092500000000000000e+02 3.722569554768600657e-24 -4.421582710770138137e-25
1.095000000000000000e+02 -2.758252141848367219e-24 -8.731909035366555286e-24
1.097500000000000000e+02 4.358342887940706271e-24 1.446924843394514368e-24
1.100000000000000000e+02 -4.393942778195703915e-24 3.587074967917431521e-24
1.102500000000000000e+02 4.967998514102183397e-25 3.439925102490647904e-24
1.105000000000000000e+02 -9.967844971000798697e-26 -3.342817886075142467e-24
1.107500000000000000e+02 6.000271300519425441e-24 6.598750738721303248e-24
1.110000000000000000e+02 -2.045907795967325245e-25 -3.095261229886009224e-24
1.112500000000000000e+02 3.622022632998079136e-24 -3.475605059732307335e-24
1.115000000000000000e+02 4.295856183454477207e-25 -7.548456787531521666e-25
1.117500000000000000e+02 5.469785556976740586e-24 1.781510171415620785e-24
1.120000000000000000e+02 -5.202160651325041519e-24 2.570738278693830375e-24
1.122500000000000000e+02 3.302919234869906938e-24 1.548481318251340290e-24
1.125000000000000000e+02 -1.052705796452302178e-23 2.305335451952763433e-24
1.127500000000000000e+02 -1.834614846287384452e-24 -3.399849293750337228e-24
1.130000000000000000e+02 -1.385077705693262888e-24 -6.015372348397941542e-25
1.132500000000000000e+02 -3.591105663443960738e-24 1.232600338584965972e-24
1.135000000000000000e+02 -3.043705534790508367e-24 3.209656679298733363e-24
1.137500000000000000e+02 -5.537488950208974199e-25 2.175355976665628213e-24
1.140000000000000000e+02 1.999899049058394838e-24 3.946864023135390334e-24
1.142500000000000000e+02 3.721322960492181516e-24 1.015830315552524775e-24
1.145000000000000000e+02 -3.310011111506921881e-24 -6.278930920171140697e-25
1.147500000000000000e+02 3.722455142070272255e-24 6.996551293892985045e-24
1.150000000000000000e+02 -1.184319687927733585e-24 -3.546957332936775113e-24
1.152500000000000000e+02 -2.650191500121795430e-24 3.417611100682263195e-24
1.155000000000000000e+02 -3.984759428539315712e-24 2.055336304740207994e-24
1.157500000000000000e+02 1.104297364681766838e-24 -4.994613184483320709e-24
1.160000000000000000e+02 -2.079433531717986684e-24 -2.998264251513419600e-24
1.162500000000000000e+02 4.238696966323003801e-25 2.960758288817047636e-24
1.165000000000000000e+02 6.048029774586501060e-24 -9.483477473063437271e-25
1.167500000000000000e+02 3.906237342576295252e-24 7.586927802857870886e-24
1.170000000000000000e+02 -1.026789225391908961e-24 1.003643176590066807e-23
1.172500000000000000e+02 5.109003065582622836e-24 -3.024392223422050242e-24
1.175000000000000000e+02 -5.404001202981559837e-24 -2.832570175530159892e-25
1.177500000000000000e+02 4.272248643217663530e-24 -1.884962955083504055e-24
1.180000000000000000e+02 2.209389659202200128e-24 3.223385743453045878e-24
1.182500000000000000e+02 1.344507253061291622e-24 -1.819655369540680560e-25
1.185000000000000000e+02 1.347445569139147069e-25 -6.955652834919113222e-24
1.187500000000000000e+02 2.332234789819006596e-24 -2.799936101748632851e-24
1.190000000000000000e+02 -1.605815089878449266e-24 2.884386229085456130e-24
1.192500000000000000e+02 -1.010264988953320794e-24 5.850025642556652858e-24
1.195000000000000000e+02 -1.434383489148192662e-24 -3.292539110757893609e-24
1.197500000000000000e+02 6.941415767449855832e-24 5.107931736931291481e-24
1.200000000000000000e+02 -2.751287361281883234e-24 -5.321484492246714651e-26
1.202500000000000000e+02 -6.458997835658079495e-25 1.513804720089126679e-24
1.205000000000000000e+02 -5.491207399668044053e-25 6.429299088677539056e-25
1.207500000000000000e+02 9.608109061177521625e-24 -9.081890912355056276e-26
1.210000000000000000e+02 7.535056373708542426e-25 2.858150583005954807e-24
1.212500000000000000e+02 3.786227954506191030e-24 -1.476383606821963336e-24
1.215000000000000000e+02 -6.088713994057123253e-25 -1.696039972606395445e-24
1.217500000000000000e+02 7.124430957704962298e-24 1.625814421512202207e-24
1.220000000000000000e+02 -4.785312835104192118e-24 -1.383403540893610672e-24
1.222500000000000000e+02 1.753040120635521119e-24 1.778940275285632495e-24
1.225000000000000000e+02 1.915847699063543786e-24 -1.780367190627986068e-24
1.227500000000000000e+02 1.229528659307574553e-24 -3.822407843391733658e-24
1.230000000000000000e+02 -6.974620396666338151e-25 8.614387420126924196e-24
1.232500000000000000e+02 5.922627908409797760e-25 -4.644331611701641576e-24
1.235000000000000000e+02 1.994374361643735793e-24 7.241510515043932465e-24
1.237500000000000000e+02 1.283137369469233141e-24 -6.055624919581571386e-24
1.240000000000000000e+02 3.003325312806312012e-24 -4.817037409649691396e-24
1.242500000000000000e+02 4.069616766400891424e-24 -2.220830493476887119e-25
1.245000000000000000e+02 -1.816997141400575675e-24 -6.035198997878213173e-24
1.247500000000000000e+02 -2.673887541116318062e-24 4.675035073204590869e-24
1.250000000000000000e+02 5.024078311497106904e-26 1.890856073088811009e-24
1.252500000000000000e+02 6.673765644104854297e-25 -3.401903723342454990e-24
1.255000000000000000e+02 1.094941800229526825e-24 -6.166931570990602007e-24
1.257500000000000000e+02 -1.413882197397697730e-24 1.223381959474520634e-24
1.260000000000000000e+02 3.340169689749322797e-25 7.614638364400916811e-24
1.262500000000000000e+02 3.090545936552584976e-24 -2.691488953867605201e-24
1.265000000000000000e+02 -1.161887027642904058e-24 5.158431139012866091e-25
1.267500000000000000e+02 -5.852333943391761948e-24 2.408527831407974590e-24
1.270000000000000000e+02 -5.357463955092898135e-25 -2.379575643921890410e-24
1.272500000000000000e+02 6.650237869843562962e-24 6.463400333078023513e-25
1.275000000000000000e+02 3.974415758917487243e-24 1.249804034553081331e-24
1.277500000000000000e+02 6.461544673520670262e-25 7.135225090874082220e-25
1.280000000000000000e+02 4.315743249662388597e-24 -6.889123685492076067e-25
1.282500000000000000e+02 4.573221927942763348e-24 4.864240390694124093e-24
1.285000000000000000e+02 1.824919003604689133e-24 6.987286627730771066e-24
1.287500000000000000e+02 -6.153676629006831199e-26 6.637618770393185959e-24
1.290000000000000000e+02 2.766593305468166876e-24 -3.131008548651889070e-24
1.292500000000000000e+02 1.139293073392635596e-24 4.695116462991408461e-24
1.295000000000000000e+02 -1.064417366217124534e-24 6.192274486570723258e-25
1.297500000000000000e+02 2.037594075916910700e-24 -8.819182579482504087e-24
1.300000000000000000e+02 -8.501366094997790662e-24 1.182616909588373771e-24
1.302500000000000000e+02 5.267467450466762858e-25 -3.596750502324446395e-24
1.305000000000000000e+02 -1.020660658152159152e-24 4.584242250302882242e-24
1.307500000000000000e+02 6.717461280707725624e-24 -1.918540753236763822e-24
1.310000000000000000e+02 3.458797480031088691e-24 3.695186116171694417e-25
1.312500000000000000e+02 4.486206988768467888e-24 -7.172042237512320516e-25
1.315000000000000000e+02 -3.145733935893347902e-25 5.740601350204303676e-25
1.317500000000000000e+02 -4.684734574170185958e-25 -6.152893637793774442e-24
1.320000000000000000e+02 -2.585906440303962287e-24 -3.263689406197676044e-24
1.322500000000000000e+02 8.167809300866314220e-24 -2.836982480137645346e-24
1.325000000000000000e+02 -1.395168469909228835e-24 -1.353157669403453763e-24
1.327500000000000000e+02 5.536463920216895472e-24 -1.488380861097925669e-24
1.330000000000000000e+02 1.558776850946984399e-24 -2.288615923662334497e-24
1.332500000000000000e+02 8.440078196265210976e-24 5.705297763528706022e-24
1.335000000000000000e+02 2.760376541589412157e-24 3.389204252704065443e-25
1.337500000000000000e+02 2.530765845956649985e-24 -1.163808356070789775e-24
1.340000000000000000e+02 -4.228962140144095373e-24 -4.009509752727630321e-24
1.342500000000000000e+02 3.526204936819542667e-24 -7.557534158291799470e-25
1.345000000000000000e+02 -3.188193283192612386e-24 -3.494196349079711592e-24
1.347500000000000000e+02 5.234821570439173056e-24 2.230884240068702482e-25
1.350000000000000000e+02 -4.917220868062093965e-24 6.533388078470552811e-24
1.352500000000000000e+02 2.144049477972228711e-25 2.946713976392412833e-24
1.355000000000000000e+02 6.519159560268795156e-25 3.418216570726980115e-24
1.357500000000000000e+02 2.884730763539052985e-24 -2.778624677594382481e-24
1.360000000000000000e+02 -1.484749939766383925e-24 3.469414755576097810e-24
1.362500000000000000e+02 5.083657366319235438e-24 -1.664479731464093760e-24
1.365000000000000000e+02 9.057360947049930443e-25 3.297281946644360438e-25
1.367500000000000000e+02 4.910469238931869171e-24 -5.250067357084200288e-25
1.370000000000000000e+02 1.497979627879969633e-24 -1.192635363336549141e-24
1.372500000000000000e+02 5.124268224996798819e-24 7.507532356487806511e-25
1.375000000000000000e+02 -2.211062097402739404e-24 1.811928748154524964e-25
1.377500000000000000e+02 4.039190098426958972e-24 1.004210211750603734e-24
1.380000000000000000e+02 -1.710021533581062121e-24 -2.351805767261673531e-24
1.382500000000000000e+02 3.156473987470375033e-25 -6.687158308205131037e-24
1.385000000000000000e+02 -3.831863849598561608e-24 -5.040920349975015480e-24
1.387500000000000000e+02 6.250950289834332967e-25 -3.361428105836299978e-24
1.390000000000000000e+02 -2.574562286989591060e-25 -6.786251728154105290e-24
1.392500000000000000e+02 2.431803681408877956e-24 -2.694882856279728136e-24
1.395000000000000000e+02 4.741568367974545771e-24 -8.008578378264673679e-24
1.397500000000000000e+02 -5.898150707646976335e-25 -6.352820848957689020e-25
1.400000000000000000e+02 -3.847474057860881492e-24 -2.157981279225457936e-25
1.402500000000000000e+02 3.504646422718095855e-24 -1.685641045882108538e-24
1.405000000000000000e+02 -4.264447473110755603e-24 -6.387866222595264593e-24
1.407500000000000000e+02 2.250544443518451918e-24 -5.717738613439464012e-25
1.410000000000000000e+02 -2.395021537483960586e-24 6.153468059081359231e-25
1.412500000000000000e+02 1.194591243070170513e-25 -2.284576575244641267e-24
1.415000000000000000e+02 9.252651290153425223e-24 -9.158232954079802405e-24
1.417500000000000000e+02 4.199596300706367593e-24 -4.879245183485216768e-24
1.420000000000000000e+02 -3.682045068875167842e-24 7.787476070832096477e-25
1.422500000000000000e+02 -1.900738040387895033e-24 4.519856367315205432e-24
1.425000000000000000e+02 -2.965694201535889723e-24 -5.085451626058166774e-24
1.427500000000000000e+02 5.541492339767737360e-24 -7.955377177017278325e-26
1.430000000000000000e+02 -8.224810760689190704e-25 -5.863308006375783689e-25
1.432500000000000000e+02 3.471014101035253123e-25 -4.326269736810027782e-24
1.435000000000000000e+02 -6.172017014637003359e-24 5.754910454340711734e-24
1.437500000000000000e+02 3.555785536991262519e-24 1.196608620865129830e-24
1.440000000000000000e+02 -3.390952765163921750e-24 3.874836823277417437e-24
1.442500000000000000e+02 1.214289248606971086e-24 3.574156279984910406e-24
1.445000000000000000e+02 5.253553899189218916e-24 1.811592826043904847e-24
1.447500000000000000e+02 4.629087216889554545e-24 -2.039931821458257545e-24
1.450000000000000000e+02 -9.842392589630569019e-24 5.306009963520637114e-24
1.452500000000000000e+02 -1.156031427994629592e-24 -4.204871816736539501e-24
1.455000000000000000e+02 1.118067626477883717e-25 8.998014393434307290e-24
1.457500000000000000e+02 -2.138258277017884268e-24 -6.594852388478390068e-25
1.460000000000000000e+02 3.580679048282237652e-25 5.263860526526690851e-24
1.462500000000000000e+02 -1.358133794540432967e-24 1.477500417311661688e-25
1.465000000000000000e+02 8.808782887928515291e-25 5.486306229454994028e-25
1.467500000000000000e+02 1.519966821630416093e-24 -2.348245204985153548e-24
1.470000000000000000e+02 1.409570088972973883e-24 8.337724021342278066e-25
1.472500000000000000e+02 1.916321693494677062e-24 -1.994429922784824520e-24
1.475000000000000000e+02 1.163524672438888410e-24 7.438623329797303280e-24
1.477500000000000000e+02 -3.706192090780872702e-24 2.506619863891759393e-24
1.480000000000000000e+02 -2.619999764963799776e-24 1.505231130431532391e-24
1.482500000000000000e+02 3.624354378513198206e-24 -1.059795760853255548e-25
