# frequency/[Hz] Re(h)/[1/Hz] Im(h)/[1/Hz]
9.475000000000000000e+01 3.979683254682378600e-24 -4.500858583055105219e-24
9.500000000000000000e+01 -1.341016212904470715e-24 3.027853776457848379e-24
9.525000000000000000e+01 3.919693277334473147e-24 9.357096596584363816e-25
9.550000000000000000e+01 -1.527414488478215759e-24 5.052945643281070002e-24
9.575000000000000000e+01 3.216746819030813742e-24 -9.351579553659439981e-26
9.600000000000000000e+01 -2.874458189272785860e-24 1.539956214270585477e-23
9.625000000000000000e+01 7.019960736867531788e-24 -3.053209001584051430e-24
9.650000000000000000e+01 -3.272487240630847527e-24 2.776110004698038093e-24
9.675000000000000000e+01 7.291350274220187131e-24 -1.708025774028555209e-24
9.700000000000000000e+01 3.623775774587192042e-25 3.911059971383846083e-24
9.725000000000000000e+01 -5.834749637546661055e-25 9.761618083311582597e-26
9.750000000000000000e+01 -3.208608537653186041e-24 -1.494293993744843908e-25
9.775000000000000000e+01 -1.080490987177176162e-24 -5.978229697035953161e-24
9.800000000000000000e+01 -3.756058557302399130e-24 8.745392919676655481e-24
9.825000000000000000e+01 6.268062176861732235e-24 -6.472145582872298154e-24
9.850000000000000000e+01 -2.968747731175366067e-24 7.607698537752361220e-24
9.875000000000000000e+01 -1.249216516306384463e-24 -1.189072355436886442e-23
9.900000000000000000e+01 5.904581046369661729e-24 2.877838305922847946e-24
9.925000000000000000e+01 5.248238762010740835e-24 -5.640004978204363465e-24
9.950000000000000000e+01 2.648934592877158881e-24 7.449219732888643208e-24
9.975000000000000000e+01 -5.397841745026319127e-26 -4.024087817038452557e-24
1.000000000000000000e+02 -4.681440309616475408e-24 4.046610303779997887e-24
1.002500000000000000e+02 2.767540622227052674e-25 -9.283600911515908060e-24
1.005000000000000000e+02 -4.812449116557677441e-24 3.773574530767088941e-24
1.007500000000000000e+02 -1.420199081984761266e-24 -5.509593397766543453e-24
1.010000000000000000e+02 2.389854333205654117e-24 -9.893761246000559636e-25
1.012500000000000000e+02 -5.167362552419490703e-24 1.302444816664759148e-24
1.015000000000000000e+02 5.308909549077194900e-25 6.526657369677189474e-24
1.017500000000000000e+02 1.442622547259205008e-24 -4.239218702811331374e-24
1.020000000000000000e+02 -4.965106477417137066e-24 6.495893308626248348e-24
1.022500000000000000e+02 2.254499571177282601e-24 1.398297147922830133e-24
1.025000000000000000e+02 2.124812392721308606e-25 3.836714526344962787e-24
1.027500000000000000e+02 2.600901607256322078e-25 -8.941514238387564921e-24
1.030000000000000000e+02 -3.937386836087573716e-24 8.966693527007401673e-24
1.032500000000000000e+02 3.519939548584375602e-24 -7.818391143342200470e-25
1.035000000000000000e+02 4.536560689412921325e-24 5.005064026138313839e-24
1.037500000000000000e+02 6.079199258777722192e-24 -2.296515798902703847e-24
1.040000000000000000e+02 -1.009966252565153806e-24 2.829607858215871850e-24
1.042500000000000000e+02 3.686822755722603669e-24 -4.741502397259527894e-24
1.045000000000000000e+02 4.646041243285314456e-24 3.311979706640137056e-24
1.047500000000000000e+02 -8.270848082180869793e-25 -9.678060042512415278e-24
1.050000000000000000e+02 -4.280461362703547323e-24 -7.775095470112321437e-25
1.052500000000000000e+02 -8.647959744475535770e-24 -3.582704504778974113e-24
1.055000000000000000e+02 7.127720649221177677e-24 3.091041633021912140e-24
1.057500000000000000e+02 6.736789972147193177e-24 -3.480851659213843369e-25
1.060000000000000000e+02 1.430920527930729816e-25 2.905728362309742380e-24
1.062500000000000000e+02 2.724508066596772245e-24 3.735961519131575684e-25
1.065000000000000000e+02 -5.052229216117416039e-25 -1.347311481645128165e-24
1.067500000000000000e+02 6.481541361396255677e-26 -5.658059990202046428e-24
1.070000000000000000e+02 -2.653453535791541216e-24 5.670365051815866714e-24
1.072500000000000000e+02 -3.313304639974869623e-24 -6.975322772758879793e-24
1.075000000000000000e+02 -7.250265250774236007e-24 9.720354919102146191e-25
1.077500000000000000e+02 -6.709792318230327199e-24 -5.827446783279102137e-24
1.080000000000000000e+02 -6.593517186675199805e-24 2.720410155585386406e-25
1.082500000000000000e+02 3.654757293238583777e-25 3.200610098462627737e-24
1.085000000000000000e+02 -5.352310425528508611e-25 5.532803953002319341e-24
1.087500000000000000e+02 9.490371041087614428e-25 -2.934977825889691506e-24
1.090000000000000000e+02 3.507392949639379568e-24 1.527884579826471004e-23
1.092500000000000000e+02 4.134605501959599082e-24 -7.753195280224052961e-24
1.095000000000000000e+02 2.436472988888455755e-24 8.064487899857398590e-25
1.097500000000000000e+02 -4.624988893075918560e-24 -9.004135489649266155e-24
1.100000000000000000e+02 -4.703513974067569866e-24 4.200606816108521513e-24
1.102500000000000000e+02 5.497580348425772675e-24 1.544606918510176569e-24
1.105000000000000000e+02 -3.638780267992471556e-24 -2.819320243163101632e-24
1.107500000000000000e+02 -3.007780422706304576e-24 -6.349045513183527796e-24
1.110000000000000000e+02 -3.429915428323740865e-24 1.219288144948902081e-23
1.112500000000000000e+02 6.794417721846936327e-24 -1.221045187039265272e-23
1.115000000000000000e+02 1.431956644867070441e-24 4.753126937882891443e-24
1.117500000000000000e+02 3.312405407918180084e-24 -5.308846733960598023e-24
1.120000000000000000e+02 5.174251130485862039e-24 -9.071816039165296259e-27
1.122500000000000000e+02 -5.738849133233339800e-24 -1.852066533668730258e-24
1.125000000000000000e+02 -1.929153347950918664e-24 2.603207950175985376e-24
1.127500000000000000e+02 7.704439122954667330e-25 4.410545507766810041e-24
1.130000000000000000e+02 3.078743031351244773e-24 2.398478529680836424e-24
1.132500000000000000e+02 -2.118180276351574330e-24 -5.473166202907847646e-24
1.135000000000000000e+02 -1.219224966686542596e-25 8.686156141497529759e-24
1.137500000000000000e+02 1.354004951465103096e-24 9.926341158173038787e-25
1.140000000000000000e+02 2.411550881532209376e-24 -6.395397395150351546e-24
1.142500000000000000e+02 -1.252020563111278499e-24 -4.674350379728774113e-24
1.145000000000000000e+02 -4.634116723488124169e-24 2.438639090162149229e-24
1.147500000000000000e+02 -1.606439260598980526e-24 -8.781720783248950536e-24
1.150000000000000000e+02 2.950022718676301420e-24 1.281159331801610588e-25
1.152500000000000000e+02 -3.770262450870091639e-24 -2.920357314981787057e-24
1.155000000000000000e+02 6.222333622945479444e-24 4.050507838642083895e-24
1.157500000000000000e+02 -3.318876953917588717e-24 -7.184205473222339562e-24
1.160000000000000000e+02 -2.457182402092776133e-24 -4.211982743717508958e-24
1.162500000000000000e+02 2.748990861473065078e-24 -4.649145865250655541e-24
1.165000000000000000e+02 -3.133927140486805904e-24 5.245869498150710092e-24
1.167500000000000000e+02 -6.634784872678119953e-24 -2.094186700427495978e-24
1.170000000000000000e+02 3.321127221483849092e-24 -4.873972874764816375e-24
1.172500000000000000e+02 -1.720101520624819414e-24 -1.260018618309540582e-24
1.175000000000000000e+02 9.381073463865027665e-24 4.285956584795713388e-24
1.177500000000000000e+02 2.594044243120483594e-25 -1.996504921740132355e-24
1.180000000000000000e+02 3.355001602268129226e-24 1.719662534585719254e-25
1.182500000000000000e+02 -6.199667126189194433e-25 4.294919550674283657e-25
1.185000000000000000e+02 -6.376534079798130069e-24 7.513882142477078654e-25
1.187500000000000000e+02 1.706008418158762240e-24 3.404022079693962561e-24
1.190000000000000000e+02 8.135190758302650109e-24 6.588353964820484329e-25
1.192500000000000000e+02 1.793339749537265389e-24 -4.435099144972758398e-25
1.195000000000000000e+02 -4.211783575136507752e-25 3.086894612447084662e-24
1.197500000000000000e+02 2.154716551947100895e-24 -1.406258334064051928e-24
1.200000000000000000e+02 -3.413140010526706468e-24 2.577084461299572738e-24
1.202500000000000000e+02 -6.338911292168724663e-25 -1.042086305445905002e-23
1.205000000000000000e+02 1.003078527214757001e-24 4.991182138938575325e-24
1.207500000000000000e+02 -2.260788254727860005e-24 -6.320681442337057056e-24
1.210000000000000000e+02 8.186527222879256395e-24 -2.428353260008934624e-24
1.212500000000000000e+02 -1.135672744425523766e-24 -4.136933418382614320e-25
1.215000000000000000e+02 3.491326144102930727e-25 -1.605615344798875271e-25
1.217500000000000000e+02 5.944180741799789064e-24 -2.830529713813474732e-24
1.220000000000000000e+02 2.873494677654127181e-24 3.931680616175132903e-24
1.222500000000000000e+02 5.708861366342239389e-24 -7.324074115049983043e-24
1.225000000000000000e+02 3.958385687922305506e-25 3.439975739312233500e-24
1.227500000000000000e+02 -7.468441247970684419e-24 -6.464453800448170226e-25
1.230000000000000000e+02 1.167879562638065603e-24 2.370460801694602716e-24
1.232500000000000000e+02 -4.079165259840300727e-25 -6.090516733485511787e-24
1.235000000000000000e+02 1.701755745474558484e-24 -1.847580431262728852e-24
1.237500000000000000e+02 -8.269808029231621131e-24 5.881048282977071550e-24
1.240000000000000000e+02 -5.496979971637452810e-25 2.719923391331643913e-24
1.242500000000000000e+02 -5.872190234242847596e-24 -3.682070652411560789e-24
1.245000000000000000e+02 6.727988150718979456e-24 -8.577151408607524966e-25
1.247500000000000000e+02 -6.129946163807976458e-24 -3.070212434285138003e-24
1.250000000000000000e+02 3.302955382151855602e-24 3.367920424018425450e-24
1.252500000000000000e+02 -6.435393443057258368e-24 4.574432893045586295e-24
1.255000000000000000e+02 7.489814033637718821e-25 2.470506292034879810e-24
1.257500000000000000e+02 -4.412084608425183808e-24 1.982801748710591733e-24
1.260000000000000000e+02 -2.046412045240824161e-25 4.085334514467368284e-24
1.262500000000000000e+02 -2.552774620272305452e-24 -1.946029568361863834e-24
1.265000000000000000e+02 4.242985811946718438e-24 6.097646417430307908e-25
1.267500000000000000e+02 -1.615023762637450144e-24 -2.815480526548887314e-24
1.270000000000000000e+02 1.182665711672502688e-24 2.001104764346774226e-24
1.272500000000000000e+02 -1.505233342975505247e-24 -6.024754579615072603e-24
1.275000000000000000e+02 -1.696828053771510024e-24 -1.008629076594294672e-24
1.277500000000000000e+02 -5.552141917773630542e-24 2.146061621266707979e-24
1.280000000000000000e+02 4.658535631056006893e-24 -4.460041760083398634e-24
1.282500000000000000e+02 -9.821700980860274112e-24 -1.594170742585904660e-24
1.285000000000000000e+02 -4.002075717108834222e-25 6.047089522523636052e-24
1.287500000000000000e+02 2.334080784126204483e-24 -2.810412410804287351e-24
1.290000000000000000e+02 1.108440840681445480e-24 3.071899895377570360e-24
1.292500000000000000e+02 -3.889103961456126626e-24 -1.455176199418966929e-24
1.295000000000000000e+02 3.479887403069280240e-24 -8.446297957423155780e-25
1.297500000000000000e+02 -2.246234331743518943e-24 -3.271988371941412713e-25
1.300000000000000000e+02 4.865100895964900533e-24 -5.489841410921257925e-24
1.302500000000000000e+02 -5.702476121354165037e-24 3.366186356551995142e-24
1.305000000000000000e+02 9.665749487787108893e-24 3.483515427693469295e-24
1.307500000000000000e+02 -2.634041770589436360e-24 -1.933997753725245434e-24
1.310000000000000000e+02 2.332556626350996791e-24 7.310968506692927880e-25
1.312500000000000000e+02 -1.348687514127401493e-24 1.820221223717163287e-24
1.315000000000000000e+02 -2.452759516712502579e-25 -7.654100299635752374e-25
1.317500000000000000e+02 7.957245586954644678e-25 -3.674311637795391478e-24
1.320000000000000000e+02 6.516348036703407815e-24 9.167264639638532249e-25
1.322500000000000000e+02 5.056651534488625560e-25 2.507186914951959000e-24
1.325000000000000000e+02 7.179001138374818760e-24 6.527730003255586306e-24
1.327500000000000000e+02 -2.399102884511776687e-24 -1.327211132712385671e-24
1.330000000000000000e+02 -3.729829113240893469e-25 3.224373196763754950e-24
1.332500000000000000e+02 4.649289462533530186e-26 -3.433829961220366064e-24
1.335000000000000000e+02 1.653873613690069934e-24 1.309989706621762887e-24
1.337500000000000000e+02 -5.549735586158425226e-24 -4.428618862292202352e-24
1.340000000000000000e+02 -1.189901473392821112e-25 -5.473090596507061155e-24
1.342500000000000000e+02 5.568231304194647478e-25 2.633086036367043309e-24
1.345000000000000000e+02 7.133274234830292048e-24 -9.059068376678805004e-25
1.347500000000000000e+02 3.118388732961094351e-26 -5.303287611720739169e-24
1.350000000000000000e+02 -1.625217292162905186e-24 -9.956657375277689803e-26
1.352500000000000000e+02 -6.334752675862915871e-24 2.136675046172362164e-24
1.355000000000000000e+02 4.566321700239483493e-24 1.375492531259488140e-24
1.357500000000000000e+02 1.715598986245182863e-24 -8.967141114766193806e-25
1.360000000000000000e+02 1.137203679933286024e-23 2.636852726135526046e-25
1.362500000000000000e+02 -4.674125279873244289e-24 3.397569100282273908e-24
1.365000000000000000e+02 5.522644214047345825e-24 -4.518828047209387105e-24
1.367500000000000000e+02 -5.062533107956051235e-25 -4.522718334293753784e-24
1.370000000000000000e+02 7.218906156493449565e-25 -6.340878195271984070e-25
1.372500000000000000e+02 -2.375730730928513839e-24 3.479506448447450338e-24
1.375000000000000000e+02 1.017291783492292010e-25 7.808143855624130388e-24
1.377500000000000000e+02 -3.165395807558078101e-24 -7.275697144631079692e-26
1.380000000000000000e+02 2.590194793332360373e-24 7.398549264196791449e-25
1.382500000000000000e+02 -3.909774244574423568e-24 2.684683547350285436e-24
1.385000000000000000e+02 -3.363568917254332567e-25 -3.624212832147803695e-24
1.387500000000000000e+02 -8.480699022414549534e-25 1.616552282167594971e-24
1.390000000000000000e+02 5.011698565314751056e-24 -1.143713941737993234e-23
1.392500000000000000e+02 -6.625547617470819389e-24 -1.102293829103318756e-24
1.395000000000000000e+02 5.328183820447238748e-24 -4.330477272248896567e-25
1.397500000000000000e+02 2.733649256847486049e-24 4.759775134080997314e-24
1.400000000000000000e+02 2.565402265619861358e-24 6.105536390038827925e-24
1.402500000000000000e+02 -6.747837890214121591e-24 8.127757603161359239e-24
1.405000000000000000e+02 4.368159323676067494e-24 -2.822102350102668920e-24
1.407500000000000000e+02 3.526032810113315604e-24 3.970311937941071635e-24
1.410000000000000000e+02 5.032236871267525535e-24 7.783303383070749666e-26
1.412500000000000000e+02 -5.480538052919048284e-24 -1.697184085338578113e-24
1.415000000000000000e+02 -1.741376130463251046e-25 -8.575625270640528402e-25
1.417500000000000000e+02 -1.439611886037876678e-25 -4.014009162930678633e-24
1.420000000000000000e+02 6.279188592291772492e-27 -1.278972283297680986e-24
1.422500000000000000e+02 -1.349284946234485362e-24 7.271965316435428908e-24
1.425000000000000000e+02 3.581472487987213919e-24 -1.677171779075070404e-25
1.427500000000000000e+02 1.172488301013136912e-24 4.439959869177403775e-24
1.430000000000000000e+02 6.054388946085457296e-24 9.198084042163800711e-25
1.432500000000000000e+02 -4.327531408376700526e-24 1.402307494482798231e-24
1.435000000000000000e+02 -2.686277731327777689e-26 -1.304755660681250271e-24
1.437500000000000000e+02 -4.041709245756890022e-24 -8.882467916126269810e-24
1.440000000000000000e+02 3.840174204782231849e-24 1.340416604966497636e-24
1.442500000000000000e+02 -1.812471741126733657e-25 -1.370019837740498462e-25
1.445000000000000000e+02 -3.513901822188196067e-24 1.126160029730779820e-24
1.447500000000000000e+02 -4.026851398040506045e-24 4.615036634683995064e-24
1.450000000000000000e+02 1.309053687416888460e-24 -3.491105273051994190e-24
1.452500000000000000e+02 -3.165593155746340535e-24 5.497326248918524803e-24
1.455000000000000000e+02 6.827263477686070318e-25 1.998021140770884762e-24
1.457500000000000000e+02 -7.351427151774507394e-24 -4.258194955053489992e-24
1.460000000000000000e+02 -1.050114895914605082e-24 2.532129782892295581e-24
1.462500000000000000e+02 8.074820463538047398e-25 5.942369301708594991e-26
1.465000000000000000e+02 2.043946618735804742e-24 4.985659569518123624e-24
1.467500000000000000e+02 9.541009538103106807e-25 4.837661776212731949e-24
1.470000000000000000e+02 -3.661686465018291142e-24 -9.992395096526303727e-25
1.472500000000000000e+02 -6.380165023931426706e-25 -1.202367363117512268e-24
1.475000000000000000e+02 1.260905396763087141e-24 1.351604945064285468e-24
1.477500000000000000e+02 -2.321381999514401529e-24 2.427034409382450295e-24
1.480000000000000000e+02 -4.864392397144687598e-24 -7.548382759478379728e-24
1.482500000000000000e+02 -3.680088180201151302e-25 8.535260850067888876e-25
