# frequency/[Hz] Re(h)/[1/Hz] Im(h)/[1/Hz]
9.450000000000000000e+01 1.679964023192334300e-24 7.393455457766460828e-25
9.475000000000000000e+01 5.759863892189229099e-25 -2.456810903974720559e-24
9.500000000000000000e+01 -4.557956417548770351e-25 2.941738037840568093e-24
9.525000000000000000e+01 7.117712666101244970e-24 1.057493208347616313e-24
9.550000000000000000e+01 5.937943463333351134e-24 4.573370651746015864e-24
9.575000000000000000e+01 -6.254094717198127219e-24 -5.456179722039140960e-24
9.600000000000000000e+01 -5.364407659196350048e-24 -3.017510867755805712e-24
9.625000000000000000e+01 -3.155944363689489413e-24 5.364632103183832640e-24
9.650000000000000000e+01 -1.223640786640906435e-23 -9.975148730453615338e-25
9.675000000000000000e+01 -6.525598426074186907e-25 3.096438387441155750e-24
9.700000000000000000e+01 -7.066331071262271701e-24 -4.140638938016526071e-24
9.725000000000000000e+01 8.700981311861071108e-24 -1.759975049619028472e-24
9.750000000000000000e+01 -6.438076186921440806e-25 -1.103434208427619110e-24
9.775000000000000000e+01 4.777313123038826064e-24 -1.208303835870955540e-23
9.800000000000000000e+01 -3.232697482550867542e-24 3.260155509804298878e-25
9.825000000000000000e+01 5.832595742040180358e-24 -1.302673023526632717e-24
9.850000000000000000e+01 -7.487620315242841446e-24 5.772763970946453977e-25
9.875000000000000000e+01 4.704277013527613580e-24 8.537480645754010560e-25
9.900000000000000000e+01 6.138201454640645216e-25 4.154146354306259700e-24
9.925000000000000000e+01 8.613192997001684994e-25 5.864511206513546049e-24
9.950000000000000000e+01 -4.313195572446783201e-24 -1.130691997218749133e-24
9.975000000000000000e+01 3.059550022033561912e-24 3.936523912222866162e-24
1.000000000000000000e+02 -1.134394813752940648e-23 4.561191045658910891e-24
1.002500000000000000e+02 1.888919320699628667e-24 -9.204376125974095050e-25
1.005000000000000000e+02 -4.251921579238930865e-24 3.745497688908681543e-24
1.007500000000000000e+02 -4.410168339620718388e-24 2.188114115063813060e-24
1.010000000000000000e+02 -7.312881156174325426e-24 -5.561295004126138067e-24
1.012500000000000000e+02 4.184794722548642378e-24 4.414060463701720115e-24
1.015000000000000000e+02 -3.746938373581429816e-24 -3.473417994020489500e-24
1.017500000000000000e+02 -3.266972720606842767e-24 4.643127445278837473e-24
1.020000000000000000e+02 -9.800884753818921825e-24 4.579572485922625804e-24
1.022500000000000000e+02 3.961249262867038900e-24 1.224921798496214247e-24
1.025000000000000000e+02 7.774195782198236454e-25 4.573111771432166197e-24
1.027500000000000000e+02 3.797745599263289486e-24 2.493028589357513406e-24
1.030000000000000000e+02 9.731189591699236656e-24 -2.253268855195415247e-24
1.032500000000000000e+02 -1.422841511618987772e-24 -2.627057287757070103e-24
1.035000000000000000e+02 2.320630278536667007e-24 -2.361300205158480993e-24
1.037500000000000000e+02 -1.662993978817026417e-24 -4.595351424791454282e-24
1.040000000000000000e+02 -9.557993340126483514e-25 8.039149348519203465e-24
1.042500000000000000e+02 3.684638774047486725e-25 1.038515494556026997e-23
1.045000000000000000e+02 5.849904928417847162e-25 -2.709361093190407662e-24
1.047500000000000000e+02 -1.044380242981276030e-24 -5.607125603764111852e-25
1.050000000000000000e+02 -9.531373335695377866e-25 -9.760697147092526143e-25
1.052500000000000000e+02 -6.121349977066570525e-24 -3.208880088459696004e-24
1.055000000000000000e+02 -1.085037227734192764e-23 8.006425786027456573e-25
1.057500000000000000e+02 9.386212465155639051e-25 1.245171212554861385e-23
1.060000000000000000e+02 8.129074193685002113e-25 1.530227006528569730e-24
1.062500000000000000e+02 1.255643812593217633e-24 1.705234426619797541e-25
1.065000000000000000e+02 -3.140612849074382254e-24 -1.761542589940745486e-24
1.067500000000000000e+02 3.847590569967346185e-24 6.113188469775787923e-24
1.070000000000000000e+02 -1.156532513739269327e-23 1.011144906865649411e-24
1.072500000000000000e+02 -4.884640451360569411e-24 2.966845754394617982e-24
1.075000000000000000e+02 -4.166946674932081352e-24 7.716751798412849818e-25
1.077500000000000000e+02 5.102129932024520630e-24 -5.536383335982724381e-24
1.080000000000000000e+02 -1.718412412153200332e-24 -6.147017731315254037e-24
1.082500000000000000e+02 1.502348836871524943e-24 1.986753944216437520e-24
1.085000000000000000e+02 1.800361725169335587e-24 2.976283647480256620e-24
1.087500000000000000e+02 1.072886432653237215e-23 -2.157407232239831812e-24
1.090000000000000000e+02 1.029226948438610585e-23 5.788478930800241960e-24
1.092500000000000000e+02 -8.507285680726073892e-25 7.937606060037411023e-25
1.095000000000000000e+02 1.762699712992433715e-24 -4.200689500506875269e-24
1.097500000000000000e+02 6.897924852357676052e-24 4.875055486944340044e-24
1.100000000000000000e+02 -9.052245475076613172e-24 -5.821174640058651677e-25
1.102500000000000000e+02 4.793439646944172849e-24 -4.987976997378966820e-24
1.105000000000000000e+02 -7.186241221538544408e-24 3.215813533238362845e-24
1.107500000000000000e+02 5.498565766041484110e-25 1.273822491916941331e-23
1.110000000000000000e+02 -1.235650185311265195e-23 -6.286665345448540159e-24
1.112500000000000000e+02 -9.571688548124543370e-25 9.722460089552812866e-24
1.115000000000000000e+02 3.119711489064045989e-24 -7.088399202310361655e-24
1.117500000000000000e+02 -1.830710355544114261e-24 1.293554405725017406e-24
1.120000000000000000e+02 -3.063548945405630251e-24 -2.800664524580752896e-25
1.122500000000000000e+02 2.575114773478921274e-24 -1.714448146384068748e-24
1.125000000000000000e+02 -1.158447696339651482e-24 -5.477093295622953662e-24
1.127500000000000000e+02 6.991163975724428416e-25 3.798961370052465055e-24
1.130000000000000000e+02 2.529550636790853492e-24 3.549352242178620563e-24
1.132500000000000000e+02 -1.588571077564720303e-26 1.429270173855406372e-23
1.135000000000000000e+02 1.488450240754170604e-24 -6.765069885528662494e-24
1.137500000000000000e+02 -1.443261842471554841e-24 -2.455944503602652503e-24
1.140000000000000000e+02 -1.276043341941022167e-23 -2.835917821899712983e-24
1.142500000000000000e+02 -8.663283760073487074e-25 9.933216973462581435e-24
1.145000000000000000e+02 -1.126151376490620239e-23 -2.540877055456875779e-25
1.147500000000000000e+02 -4.138944359117012521e-25 -4.747153590775156907e-25
1.150000000000000000e+02 -5.221579728075835374e-24 -2.511366570781109192e-24
1.152500000000000000e+02 1.067581364949409605e-24 -5.365214315947967082e-24
1.155000000000000000e+02 4.414482664358045571e-24 -6.517673503521691904e-25
1.157500000000000000e+02 -1.964537497079951113e-24 -1.329402255992341494e-24
1.160000000000000000e+02 4.282229011772003177e-24 -2.902243833528521423e-24
1.162500000000000000e+02 -2.583542688407524374e-24 2.992830018345426755e-24
1.165000000000000000e+02 -4.978823408335120782e-24 -1.567004664816085619e-24
1.167500000000000000e+02 -3.967253596903180602e-24 -7.590983431844372688e-24
1.170000000000000000e+02 7.175120000080737395e-24 -5.244803332440007714e-24
1.172500000000000000e+02 3.615182666906403048e-24 1.749464632188137630e-24
1.175000000000000000e+02 3.586023829308268430e-24 9.583935803249287057e-24
1.177500000000000000e+02 1.242023630650028978e-24 3.461457878863878006e-24
1.180000000000000000e+02 -4.828960086046281982e-24 -4.731348110239720125e-24
1.182500000000000000e+02 6.880271690775357901e-24 5.424290516062476410e-24
1.185000000000000000e+02 3.122097638785306459e-24 -8.813863806163419615e-24
1.187500000000000000e+02 6.057540754735040325e-25 1.651987190962667177e-25
1.190000000000000000e+02 2.816287838223583060e-24 -3.966443121363006411e-24
1.192500000000000000e+02 6.764062348735193683e-24 -1.998813591260669918e-24
1.195000000000000000e+02 -1.585328376032595005e-24 -1.275401773665854610e-23
1.197500000000000000e+02 -2.702357621303554926e-24 2.478084065671214339e-24
1.200000000000000000e+02 -1.214069711416555245e-24 -2.559135758103749188e-24
1.202500000000000000e+02 7.528445299329340368e-24 3.170361149433827404e-24
1.205000000000000000e+02 -5.142582026114716001e-25 2.287698678463676382e-24
1.207500000000000000e+02 7.014628522115767783e-24 -2.054906906264051209e-25
1.210000000000000000e+02 -2.547397728954272934e-24 -1.610569895141021054e-24
1.212500000000000000e+02 1.474366048495107727e-23 5.520468350036050238e-25
1.215000000000000000e+02 -2.168716407482844392e-24 -2.503139206928795349e-24
1.217500000000000000e+02 4.813105006086387154e-24 -5.555346961087164610e-24
1.220000000000000000e+02 2.229675794807572543e-24 4.012834691714625714e-24
1.222500000000000000e+02 7.838066804567597107e-25 -2.718146848800019856e-24
1.225000000000000000e+02 -1.295150684139205384e-24 -2.404015359629118391e-24
1.227500000000000000e+02 -1.979189170426392861e-24 -8.538511498184145812e-24
1.230000000000000000e+02 -1.451133668055191889e-24 4.313644988883117475e-25
1.232500000000000000e+02 -3.767961070543814108e-24 -5.722043516974577917e-24
1.235000000000000000e+02 -2.123327125282616407e-24 1.371377621523342949e-24
1.237500000000000000e+02 1.211426482605394380e-24 -6.239849174911749287e-24
1.240000000000000000e+02 -1.855253040566937916e-24 -1.990665903937300489e-24
1.242500000000000000e+02 1.686724074502318018e-24 2.209161298999253425e-24
1.245000000000000000e+02 -2.751442931520745111e-24 -1.867515251173337319e-24
1.247500000000000000e+02 -3.378714431254639046e-24 -3.841660846524428077e-24
1.250000000000000000e+02 -7.455355991010015441e-25 -5.407389182343635065e-24
1.252500000000000000e+02 2.056518102494364206e-24 -2.995816249135954599e-24
1.255000000000000000e+02 -2.255343163032875124e-24 -4.066108395708093736e-24
1.257500000000000000e+02 3.056853137797651461e-24 4.657802874198220803e-24
1.260000000000000000e+02 -9.101514862399966055e-25 -4.949291285976138528e-24
1.262500000000000000e+02 6.543858710970025886e-24 -5.380179167495220908e-24
1.265000000000000000e+02 1.175291466268645502e-24 -6.557583954613925568e-24
1.267500000000000000e+02 -1.015428774135105961e-24 -1.580438231492536829e-25
1.270000000000000000e+02 -1.424816278704373152e-24 4.167379943770766152e-25
1.272500000000000000e+02 -5.676343193712476188e-24 -1.136042751926869709e-24
1.275000000000000000e+02 -2.249286205383350127e-26 2.872948406475926698e-24
1.277500000000000000e+02 -4.299302335956545314e-24 -1.965674078170624436e-23
1.280000000000000000e+02 1.415977773558298470e-24 2.441610933813057413e-26
1.282500000000000000e+02 8.829113476346167175e-24 8.047612873812517118e-24
1.285000000000000000e+02 -1.213552914411671662e-24 5.858625603383886013e-24
1.287500000000000000e+02 2.373462032694030412e-24 5.335039619408100067e-24
1.290000000000000000e+02 2.634011131351019188e-24 -3.548360862196840960e-24
1.292500000000000000e+02 4.626479933331838973e-24 1.107143752721798647e-23
1.295000000000000000e+02 -4.954506564219110791e-25 2.812953933247993453e-24
1.297500000000000000e+02 2.422920025020187220e-24 3.583225070764648319e-24
1.300000000000000000e+02 -2.246540787810406781e-24 -1.206212771310268474e-24
1.302500000000000000e+02 -2.804699190691225495e-24 6.785228743636149417e-24
1.305000000000000000e+02 -2.303382597655848319e-24 -2.409115599635409204e-24
1.307500000000000000e+02 1.577182924593356186e-24 -6.947408874948037847e-24
1.310000000000000000e+02 4.505439424442675320e-24 5.110848573606960631e-24
1.312500000000000000e+02 3.796425217757922235e-24 -9.995359473428437237e-25
1.315000000000000000e+02 3.053865217659171351e-24 2.878464762523365917e-24
1.317500000000000000e+02 3.326787615263504465e-25 -6.447918739610043071e-24
1.320000000000000000e+02 9.787643694829419488e-25 -2.440034965032805868e-24
1.322500000000000000e+02 3.733596385732671698e-25 3.996929802633643846e-24
1.325000000000000000e+02 -3.336555273463963934e-24 -1.048969761163909828e-24
1.327500000000000000e+02 -2.825037015457091381e-24 -2.912087458896103288e-24
1.330000000000000000e+02 -2.894178948166591261e-24 -3.716721049399753873e-25
1.332500000000000000e+02 2.519993032646338302e-24 -6.382217919874909226e-26
1.335000000000000000e+02 1.172113685441110614e-23 -5.577818486510354943e-24
1.337500000000000000e+02 -1.414113715282628803e-24 -1.479875831468184427e-24
1.340000000000000000e+02 -5.231939278225983301e-24 7.947784333521049128e-24
1.342500000000000000e+02 4.547432495716204714e-24 7.703906180609895252e-24
1.345000000000000000e+02 -6.535894490928356857e-25 1.153726969631013424e-24
1.347500000000000000e+02 -5.760586960205194401e-24 -6.449785024262715586e-25
1.350000000000000000e+02 -7.474216035062692520e-24 -4.669722745083978170e-24
1.352500000000000000e+02 2.295116724001993923e-24 8.833103106169310277e-24
1.355000000000000000e+02 -5.952339784184522201e-24 -1.640792187973421501e-26
1.357500000000000000e+02 2.852000033418758898e-24 -6.189617857142867172e-24
1.360000000000000000e+02 -1.635566601442558464e-24 -4.214716035684415660e-24
1.362500000000000000e+02 1.112135202815989634e-23 1.889036361191684573e-24
1.365000000000000000e+02 -2.472703727790579305e-26 -1.501277261227294322e-24
1.367500000000000000e+02 1.699174058762755585e-24 7.306638212365229739e-24
1.370000000000000000e+02 -8.031450976110055402e-25 -5.241697238246203006e-24
1.372500000000000000e+02 -3.857848126832543605e-24 -2.230846303349350854e-24
1.375000000000000000e+02 1.497089603394844779e-24 5.330336351746051044e-25
1.377500000000000000e+02 1.790392097202514317e-24 1.363874347161148969e-24
1.380000000000000000e+02 -1.073216919384537573e-23 -2.544836987501345383e-24
1.382500000000000000e+02 1.027002677151875048e-23 6.293220519546639289e-24
1.385000000000000000e+02 6.357549639351518009e-24 -4.399906706338068598e-24
1.387500000000000000e+02 2.109316197899146959e-24 8.501317541352626795e-25
1.390000000000000000e+02 3.055376046349426622e-25 -6.959203191047807944e-24
1.392500000000000000e+02 5.521004430816573412e-24 5.925829180783760418e-25
1.395000000000000000e+02 -4.818400094892996954e-24 -2.138545170917864272e-24
1.397500000000000000e+02 6.594739182498277858e-24 -3.301684852323161672e-24
1.400000000000000000e+02 -8.648305371776892016e-24 6.663031010460824053e-24
1.402500000000000000e+02 -6.564303712909603799e-24 -5.052016432210733114e-25
1.405000000000000000e+02 -2.435352407213746263e-24 -6.253228047970554460e-24
1.407500000000000000e+02 -4.226100781992534222e-24 4.452042849713855724e-24
1.410000000000000000e+02 -5.470866629635826449e-26 -2.525594247183070646e-24
1.412500000000000000e+02 3.054127659685317387e-24 -2.009279914568436946e-24
1.415000000000000000e+02 -7.640431659719994445e-24 -3.676866071825948246e-24
1.417500000000000000e+02 4.588659048036921746e-24 5.222842823673912198e-24
1.420000000000000000e+02 -6.102340069319035953e-24 1.044307165238105488e-25
1.422500000000000000e+02 2.415197381528644463e-25 -3.029609295389399184e-24
1.425000000000000000e+02 -1.463458567334965032e-25 -8.688166075835843294e-24
1.427500000000000000e+02 -9.591574564863515608e-25 2.300911726481940707e-24
1.430000000000000000e+02 -3.571574823727047010e-25 1.528044703964035035e-24
1.432500000000000000e+02 1.813027619455178086e-25 -2.219011371651576274e-24
1.435000000000000000e+02 3.464577449884450130e-24 -1.128639033708990235e-23
1.437500000000000000e+02 6.113479348069455126e-24 4.001245686303655523e-24
1.440000000000000000e+02 5.645471125830491892e-25 8.776557004022384687e-25
1.442500000000000000e+02 4.298157488146448491e-24 -5.077693738188916410e-24
1.445000000000000000e+02 -9.838958243138368838e-25 5.889864066023574484e-24
1.447500000000000000e+02 3.431513436953568990e-24 1.245014902745647496e-24
1.450000000000000000e+02 5.246831440835946418e-24 -7.119791805642734582e-24
1.452500000000000000e+02 -7.075536871499496305e-25 -5.239712119596006546e-24
1.455000000000000000e+02 -9.938088746131273433e-25 -2.127716369060494179e-24
1.457500000000000000e+02 -6.049277101316901009e-24 1.493647775516855978e-24
1.460000000000000000e+02 -6.812083830854980254e-24 -3.944023056707630616e-24
1.462500000000000000e+02 -1.099417527011166219e-24 -2.900577462911169185e-24
1.465000000000000000e+02 5.316164180790897721e-24 -6.357423805364742700e-24
1.467500000000000000e+02 -2.148125676790445820e-24 4.686912518992447544e-24
1.470000000000000000e+02 -7.129123995414741832e-24 4.912326572234501316e-24
1.472500000000000000e+02 1.716007003077135350e-26 -2.485416896152403347e-24
1.475000000000000000e+02 6.748748534326822550e-24 2.478403685857337279e-24
1.477500000000000000e+02 3.257412898410579247e-24 -1.820001297631321208e-24
1.480000000000000000e+02 -6.279292633119089958e-24 -1.677560141618812877e-24
